2019-09-13 11:56:02.292946
(15.216157474000283, 'D1-253************************\r', 4)
(15.216271404000054, 'count=220', 4)
(15.218075954000142, 'B\r', 4)
(15.246122484000352, 'count=221', 4)
(15.246984899000381, 'B\r', 4)
(15.45631365500003, '..................192.168.4.4\r', 4)
(15.456385934000082, 'N\r', 4)
(15.527054188999955, 'count=222', 4)
(15.529092379000303, 'B\r', 4)
(15.557130825000058, 'count=223', 4)
(15.55812420500024, 'B\r', 4)
(15.587117003999992, 'S\r', 4)
(15.649134229000083, 'D1-258************************\r', 4)
(15.650181881000208, 'D1-259************************\r', 4)
(15.650254636000227, 'S\r', 4)
(15.710144456000307, 'D1-260************************\r', 4)
(15.711253253999985, 'D1-261************************\r', 4)
(15.711414398000215, 'count=224', 4)
(15.713066120000349, 'B\r', 4)
(15.741130453000096, 'count=225', 4)
(15.742065946000366, 'B\r', 4)
(15.771093466000366, 'count=226', 4)
(15.77210767700035, 'B\r', 4)
(15.801088236000396, 'S\r', 4)
(15.860989234000044, 'S\r', 4)
(15.924053762000312, 'D1-264************************\r', 4)
(15.924139416000344, 'S\r', 4)
(15.983226780000223, 'count=227', 4)
(15.985057546000007, 'B\r', 4)
(16.01309101700008, 'count=228', 4)
(16.014065269000184, 'B\r', 4)
(16.043103598000016, 'count=229', 4)
(16.044013462000294, 'B\r', 4)
(16.07309526200015, 'S\r', 4)
(16.135094196999944, 'D1-267************************\r', 4)
(16.136282620000202, 'D1-266************************\r', 4)
(16.13638713199998, 'count=230', 4)
(16.138047267000275, 'B\r', 4)
(16.166101621000053, 'count=231', 4)
(16.16707783100037, 'B\r', 4)
(16.196075543000006, 'count=232', 4)
(16.19709702800037, 'B\r', 4)
(16.2260830780001, 'S\r', 4)
(16.285970112000086, 'S\r', 4)
(16.349089709000054, 'D1-269************************\r', 4)
(16.349204704000385, 'count=233', 4)
(16.3500580660002, 'B\r', 4)
(16.379126382000322, 'count=234', 4)
(16.38009253900009, 'B\r', 4)
(16.40911461900032, 'count=235', 4)
(16.410054271000263, 'B\r', 4)
(16.439082153000072, 'count=236', 4)
(16.44006597600037, 'B\r', 4)
(16.469109591000233, 'count=237', 4)
(16.470084123000106, 'B\r', 4)
(16.496082669000316, 'count=238', 4)
(16.497066045000338, 'B\r', 4)
(16.526181546000316, 'S\r', 4)
(16.588275029000215, 'D3-209************************\r', 4)
(16.58920789600006, 'D1-273************************\r', 4)
(16.591057238000303, 'D1-274************************\r', 4)
(16.591179017000286, 'count=239', 4)
(16.592023858000175, 'B\r', 4)
(16.621119845000067, 'count=240', 4)
(16.62206199900038, 'B\r', 4)
(16.652095373000066, 'count=241', 4)
(16.653126636000252, 'B\r', 4)
(16.683117737999964, 'count=242', 4)
(16.684080385000016, 'B\r', 4)
(16.713122498000303, 'count=243', 4)
(16.714172653000333, 'B\r', 4)
(16.744092657000238, 'count=244', 4)
(16.745062692000374, 'B\r', 4)
(16.7740857900003, 'count=245', 4)
(16.7750671040003, 'B\r', 4)
(16.80305868100004, 'S\r', 4)
(16.86525685000015, 'D3-214************************\r', 4)
(16.866146175000267, 'D3-213************************\r', 4)
(16.868085013000382, 'D1-276************************\r', 4)
(16.868162696000127, 'count=246', 4)
(16.869087476999994, 'B\r', 4)
(16.898084598999958, 'S\r', 4)
(16.960231068000212, 'D3-216************************\r', 4)
(16.961175953000293, 'D1-277************************\r', 4)
(16.963015051000184, 'D1-278************************\r', 4)
(16.96313673900022, 'S\r', 4)
(17.021253901000364, 'D3-219************************\r', 4)
(17.022232623000036, 'D1-280************************\r', 4)
(17.024092434000067, 'D1-279************************\r', 4)
(17.024164146000203, 'S\r', 4)
(17.08212290900019, 'D3-220************************\r', 4)
(17.082238650000363, 'count=247', 4)
(17.084018840000226, 'B\r', 4)
(17.109110044000317, 'count=248', 4)
(17.11008468800037, 'B\r', 4)
(17.140216163000332, 'count=249', 4)
(17.14206111300018, 'B\r', 4)
(17.168108681000376, 'count=250', 4)
(17.169080364000365, 'B\r', 4)
(17.198114640000313, 'count=251', 4)
(17.199060826000277, 'B\r', 4)
(17.22809715600033, 'S\r', 4)
(17.290129252000042, 'D3-221************************\r', 4)
(17.290248105000046, 'count=252', 4)
(17.292051640999944, 'B\r', 4)
(17.320105288000377, 'count=253', 4)
(17.321003780999945, 'B\r', 4)
(17.348990287000106, 'S\r', 4)
(17.409035699000015, 'S\r', 4)
(17.472171924000122, 'D3-223************************\r', 4)
(17.47309278800003, 'D3-224************************\r', 4)
(17.47317423000004, 'S\r', 4)
(17.53103310000006, 'count=254', 4)
(17.532209755000167, 'B\r', 4)
(17.559080307000386, 'count=255', 4)
(17.560088447, 'B\r', 4)
(17.589122661000147, 'count=256', 4)
(17.590055908000068, 'B\r', 4)
(17.619149182, 'count=257', 4)
(17.620050163000087, 'B\r', 4)
(17.649043025000083, 'S\r', 4)
(17.711177903000134, 'D1-286************************\r', 4)
(17.711291123000137, 'count=258', 4)
(17.713169031000234, 'B\r', 4)
(17.74110223300022, 'count=259', 4)
(17.742073292999976, 'B\r', 4)
(17.772084128000188, 'count=260', 4)
(17.773053819000324, 'B\r', 4)
(17.804099153000152, 'count=261', 4)
(17.805079542000385, 'B\r', 4)
(17.830091823000203, 'count=262', 4)
(17.83118501700028, 'B\r', 4)
(17.865080906000003, 'S\r', 4)
(17.927157010999963, 'D1-290************************\r', 4)
(17.92826982400038, 'D1-289************************\r', 4)
(17.930035342000338, 'D3-234************************\r', 4)
(17.930147084000055, 'count=263', 4)
(17.931047455000225, 'B\r', 4)
(17.958091266000338, 'count=264', 4)
(17.959046152000155, 'B\r', 4)
(17.988073863999944, 'count=265', 4)
(17.989078643000084, 'B\r', 4)
(18.018071586000133, 'count=266', 4)
(18.019065028000114, 'B\r', 4)
(18.048058081000363, 'count=267', 4)
(18.04904546300031, 'B\r', 4)
(18.074131926000064, 'count=268', 4)
(18.07505767900011, 'B\r', 4)
(18.100010957999984, 'S\r', 4)
(18.16226015200027, 'D1-295************************\r', 4)
(18.162370821999957, 'count=269', 4)
(18.164063853000243, 'B\r', 4)
(18.19709827099996, 'S\r', 4)
(18.25916906400016, 'D3-237************************\r', 4)
(18.26035193200005, 'D3-238************************\r', 4)
(18.26209961700033, 'D1-300************************\r', 4)
(18.263188816000365, 'D1-299************************\r', 4)
(18.263256387000183, 'S\r', 4)
(18.32017353900028, 'D3-241************************\r', 4)
(18.32205431200009, 'D3-240************************\r', 4)
(18.3232895430001, 'D1-301************************\r', 4)
(18.32414312000037, 'D1-302************************\r', 4)
(18.325067042000228, 'count=270', 4)
(18.32607775400038, 'B\r', 4)
(18.35410494300004, 'count=271', 4)
(18.355046417000267, 'B\r', 4)
(18.384064280000075, 'count=272', 4)
(18.385076700000354, 'B\r', 4)
(18.413186190000033, 'S\r', 4)
(18.475295867000114, 'D1-307************************\r', 4)
(18.476166692000334, 'D1-306************************\r', 4)
(18.478102543000205, 'D3-245************************\r', 4)
(18.478249671999947, 'count=273', 4)
(18.480014008000126, 'B\r', 4)
(18.50402240800031, 'count=274', 4)
(18.505046551000305, 'B\r', 4)
(18.53406824500007, 'count=275', 4)
(18.53504608100002, 'B\r', 4)
(18.56408292800006, 'count=276', 4)
(18.565057490000072, 'B\r', 4)
(18.594065892000344, 'S\r', 4)
(18.65608602400016, 'D3-249************************\r', 4)
(18.657224581000264, 'D3-250************************\r', 4)
(18.659052554000027, 'D1-310************************\r', 4)
(18.660135297000124, 'D1-311************************\r', 4)
(18.891240400000243, '....................192.168.4.4\r', 4)
(18.891319484000178, 'N\r', 4)
(18.96194606800009, 'S\r', 4)
(19.025125842000307, 'D1-320************************\r', 4)
(19.025225208000393, 'count=277', 4)
(19.026067202000377, 'B\r', 4)
(19.056054955000036, 'count=278', 4)
(19.05703377000009, 'B\r', 4)
(19.08609462200002, 'count=279', 4)
(19.08704522500011, 'B\r', 4)
(19.116095477000272, 'count=280', 4)
(19.117191879000075, 'B\r', 4)
(19.146088467000027, 'count=281', 4)
(19.147046391000003, 'B\r', 4)
(19.176082036000025, 'count=282', 4)
(19.177075221999985, 'B\r', 4)
(19.20608482300031, 'S\r', 4)
(19.26812341799996, 'D3-256************************\r', 4)
(19.26823563800008, 'count=283', 4)
(19.269999417000236, 'B\r', 4)
(19.298070115999963, 'S\r', 4)
(19.36024330200007, 'D3-258************************\r', 4)
(19.361192608000238, 'D1-324************************\r', 4)
(19.36303970400013, 'D3-259************************\r', 4)
(19.36317869300001, 'count=284', 4)
(19.36401618400032, 'B\r', 4)
(19.393093356999998, 'count=285', 4)
(19.39406609400021, 'B\r', 4)
(19.423062853000374, 'count=286', 4)
(19.424067680999997, 'B\r', 4)
(19.449028618000284, 'S\r', 4)
(19.51115817200025, 'D3-261************************\r', 4)
(19.512333789999957, 'D1-325************************\r', 4)
(19.51408125900025, 'D3-262************************\r', 4)
(19.514159240000026, 'count=287', 4)
(19.515194297000107, 'B\r', 4)
(19.54006730900028, 'S\r', 4)
(19.602071813000293, 'D3-265************************\r', 4)
(19.603148774000147, 'D3-264************************\r', 4)
(19.605021861000296, 'D1-328************************\r', 4)
(19.605094242000177, 'S\r', 4)
(19.663672150000366, 'D1-329************************\r', 4)
(19.66387313200039, 'count=288', 4)
(19.66493497700003, 'B\r', 4)
(19.694032849999985, 'S\r', 4)
(19.75606191199995, 'D3-266************************\r', 4)
(19.75617296900009, 'count=289', 4)
(19.75695432900011, 'B\r', 4)
(19.786059126000055, 'count=290', 4)
(19.78717953000023, 'B\r', 4)
(19.81606726000018, 'count=291', 4)
(19.817066475000047, 'B\r', 4)
(19.846093979000216, 'count=292', 4)
(19.8470655430001, 'B\r', 4)
(20.047153614000308, '.................192.168.4.4\r', 4)
(20.047222289000274, 'N\r', 4)
(20.119076081999992, 'count=293', 4)
(20.120191905999945, 'B\r', 4)
(20.146085137000227, 'count=294', 4)
(20.147063716000048, 'B\r', 4)
(20.179002322000088, 'count=295', 4)
(20.18003675900036, 'B\r', 4)
(20.209042390000377, 'count=296', 4)
(20.21006146000036, 'B\r', 4)
(20.2391162480003, 'count=297', 4)
(20.239926706999995, 'B\r', 4)
(20.26900988000034, 'count=298', 4)
(20.270048017000136, 'B\r', 4)
(20.299050572000397, 'S\r', 4)
(20.530257522000284, '.................192.168.4.4\r', 4)
(20.530340155999966, 'N\r', 4)
(20.602064316999986, 'count=299', 4)
(20.603073021, 'B\r', 4)
(20.791125403000024, '................192.168.4.4\r', 4)
(20.79119731100036, 'N\r', 4)
(20.862039959999947, 'count=300', 4)
(20.86418134400037, 'B\r', 4)
(20.891019705999952, 'S\r', 4)
(20.95313870500013, 'D3-279************************\r', 4)
(20.954292452000118, 'D3-280************************\r', 4)
(20.954364130000158, 'S\r', 4)
(21.014127783000276, 'D1-344************************\r', 4)
(21.01521219899996, 'D1-343************************\r', 4)
(21.01528984000015, 'S\r', 4)
(21.07513338200033, 'D3-281************************\r', 4)
(21.076311872000133, 'D3-282************************\r', 4)
(21.078203289000157, 'D1-345************************\r', 4)
(21.079170972000156, 'D1-346************************\r', 4)
(21.079235036000227, 'S\r', 4)
(21.135042898000393, 'S\r', 4)
(21.196073979000175, 'count=301', 4)
(21.197059979000187, 'B\r', 4)
(21.228063794000263, 'count=302', 4)
(21.229007279000143, 'B\r', 4)
(21.25707086500006, 'count=303', 4)
(21.25805532000004, 'B\r', 4)
(21.286974096999984, 'S\r', 4)
(21.349044057000356, 'D1-349************************\r', 4)
(21.349173665000308, 'count=304', 4)
(21.350054916000317, 'B\r', 4)
(21.378983678000168, 'count=305', 4)
(21.38001655400012, 'B\r', 4)
(21.409190509000382, 'count=306', 4)
(21.40996949600003, 'B\r', 4)
(21.43904373500027, 'count=307', 4)
(21.44003156100007, 'B\r', 4)
(21.46705786700022, 'S\r', 4)
(21.52906901999995, 'D1-354************************\r', 4)
(21.530170722000094, 'D3-284************************\r', 4)
(21.530269132000285, 'count=308', 4)
(21.53200891000006, 'B\r', 4)
(21.560038584000267, 'count=309', 4)
(21.56114645300022, 'B\r', 4)
(21.585990611000398, 'S\r', 4)
(21.64707080800008, 'count=310', 4)
(21.648059786999966, 'B\r', 4)
(21.67706405900026, 'count=311', 4)
(21.678182343000117, 'B\r', 4)
(21.933134345000326, '...................192.168.4.4\r', 4)
(21.933199145000344, 'N\r', 4)
(22.00501612700009, 'count=312', 4)
(22.005999216999953, 'B\r', 4)
(22.033989277000273, 'count=313', 4)
(22.03500994900014, 'B\r', 4)
(22.063044128, 'S\r', 4)
(22.12511666399996, 'D3-291************************\r', 4)
(22.12616367999999, 'D1-366************************\r', 4)
(22.126268299000003, 'count=314', 4)
(22.12804995000033, 'B\r', 4)
(22.156010422000236, 'count=315', 4)
(22.157051870000032, 'B\r', 4)
(22.185954130000027, 'S\r', 4)
(22.24596463900025, 'count=316', 4)
(22.247950372000105, 'B\r', 4)
(22.275067024000236, 'count=317', 4)
(22.276054770999963, 'B\r', 4)
(22.304070585000318, 'count=318', 4)
(22.305170135000026, 'B\r', 4)
(22.33404442500023, 'count=319', 4)
(22.335018434000176, 'B\r', 4)
(22.364078585000243, 'count=320', 4)
(22.365039384000283, 'B\r', 4)
(22.394046203000016, 'S\r', 4)
(22.456091108000237, 'D3-295************************\r', 4)
(22.45708123500026, 'D1-370************************\r', 4)
(22.457182790000388, 'count=321', 4)
(22.459011465999993, 'B\r', 4)
(22.48607670499996, 'count=322', 4)
(22.487052079000023, 'B\r', 4)
(22.51504636200025, 'S\r', 4)
(22.577122428000166, 'D3-297************************\r', 4)
(22.577202337000017, 'S\r', 4)
(22.63805968800034, 'D3-298************************\r', 4)
(22.638173119000385, 'count=323', 4)
(22.63905912500013, 'B\r', 4)
(22.66804458300021, 'count=324', 4)
(22.66904903800014, 'B\r', 4)
(22.6970417120001, 'count=325', 4)
(22.698015595000015, 'B\r', 4)
(22.72699317100023, 'count=326', 4)
(22.728006174000257, 'B\r', 4)
(22.754038369000227, 'S\r', 4)
(22.816188076000344, 'D1-374************************\r', 4)
(22.81632984299995, 'count=327', 4)
(22.81803931200011, 'B\r', 4)
(22.84700524500022, 'S\r', 4)
(22.909096451000096, 'D1-375************************\r', 4)
(22.909199798000373, 'count=328', 4)
(22.911012356000356, 'B\r', 4)
(22.939054507000037, 'S\r', 4)
(22.998927492000348, 'S\r', 4)
(23.06001581999999, 'S\r', 4)
(23.122105114000078, 'D1-379************************\r', 4)
(23.122220523000124, 'count=329', 4)
(23.12400823200005, 'B\r', 4)
(23.15202244200009, 'count=330', 4)
(23.153045503000158, 'B\r', 4)
(23.181964728000366, 'S\r', 4)
(23.244036280000273, 'D1-381************************\r', 4)
(23.244143116000032, 'count=331', 4)
(23.244988979000027, 'B\r', 4)
(23.274038981000103, 'S\r', 4)
(23.336050267000246, 'D3-306************************\r', 4)
(23.336130391000097, 'S\r', 4)
(23.39709469000036, 'D3-309************************\r', 4)
(23.398158479000358, 'D3-307************************\r', 4)
(23.39996196200036, 'D1-384************************\r', 4)
(23.401242234000165, 'D3-308************************\r', 4)
(23.40129512700014, 'S\r', 4)
(23.458236809000027, 'D1-385************************\r', 4)
(23.459196020000036, 'D3-310************************\r', 4)
(23.459984600000098, 'S\r', 4)
(23.5192579200002, 'D3-311************************\r', 4)
(23.52017888299997, 'D1-386************************\r', 4)
(23.521007636000377, 'count=332', 4)
(23.52195963000031, 'B\r', 4)
(23.55098190100034, 'S\r', 4)
(23.613136077000036, 'D3-312************************\r', 4)
(23.614072989000306, 'D1-388************************\r', 4)
(23.61596480900016, 'D1-389************************\r', 4)
(23.616082573000313, 'count=333', 4)
(23.61715855600005, 'B\r', 4)
(23.64202318000025, 'count=334', 4)
(23.643007345000115, 'B\r', 4)
(23.67302109100001, 'count=335', 4)
(23.674038781000036, 'B\r', 4)
(23.703031407000253, 'count=336', 4)
(23.704164482000124, 'B\r', 4)
(23.733049698000286, 'count=337', 4)
(23.734035373000097, 'B\r', 4)
(23.949124565000147, '...................192.168.4.4\r', 4)
(23.94919751400039, 'N\r', 4)
(24.021031353000126, 'S\r', 4)
(24.081998040000144, 'count=338', 4)
(24.08312439400015, 'B\r', 4)
(24.111959261000266, 'count=339', 4)
(24.113022807000107, 'B\r', 4)
(24.138026360000367, 'S\r', 4)
(24.19902989900038, 'S\r', 4)
(24.260964739999963, 'D3-322************************\r', 4)
(24.262047214000177, 'D3-323************************\r', 4)
(24.263170443000035, 'D1-399************************\r', 4)
(24.263984748999974, 'count=340', 4)
(24.264988808, 'B\r', 4)
(24.29396904300029, 'S\r', 4)
(24.35607927000001, 'D3-325************************\r', 4)
(24.357137376000082, 'D3-326************************\r', 4)
(24.35721682700023, 'count=341', 4)
(24.35902962199998, 'B\r', 4)
(24.38698161800039, 'count=342', 4)
(24.388042472000052, 'B\r', 4)
(24.41696574200023, 'count=343', 4)
(24.417964013000073, 'B\r', 4)
(24.44703011499996, 'count=344', 4)
(24.447960359000263, 'B\r', 4)
(24.476997118000327, 'S\r', 4)
(24.539101832000142, 'D3-329************************\r', 4)
(24.540127944000233, 'D1-404************************\r', 4)
(24.540224285000022, 'count=345', 4)
(24.54197258100021, 'B\r', 4)
(24.57000781900024, 'count=346', 4)
(24.57101560900037, 'B\r', 4)
(24.597986634000335, 'S\r', 4)
(24.660085677000097, 'D3-331************************\r', 4)
(24.661154180000267, 'D1-407************************\r', 4)
(24.663005294999948, 'D3-332************************\r', 4)
(24.664217826000367, 'D1-408************************\r', 4)
(24.664289684000323, 'count=347', 4)
(24.665922260000116, 'B\r', 4)
(24.690013470000395, 'S\r', 4)
(24.752150764000362, 'D1-410************************\r', 4)
(24.752231225000287, 'S\r', 4)
(24.81205443800036, 'count=348', 4)
(24.812991694000175, 'B\r', 4)
(24.842055714000253, 'count=349', 4)
(24.843072654000025, 'B\r', 4)
(24.86897836700018, 'count=350', 4)
(24.870034835000297, 'B\r', 4)
(24.899005599000247, 'count=351', 4)
(24.900157126000067, 'B\r', 4)
(24.92802132700035, 'count=352', 4)
(24.92900350500031, 'B\r', 4)
(24.958042493999983, 'count=353', 4)
(24.959009280000373, 'B\r', 4)
(24.98803443700035, 'S\r', 4)
(25.048008153999945, 'count=354', 4)
(25.050013627000226, 'B\r', 4)
(25.07904235900014, 'count=355', 4)
(25.080002831, 'B\r', 4)
(25.107008099000268, 'count=356', 4)
(25.107989320000343, 'B\r', 4)
(25.138035997000316, 'S\r', 4)
(25.20010361300001, 'D1-415************************\r', 4)
(25.200263130000167, 'count=357', 4)
(25.202024068000355, 'B\r', 4)
(25.23003041000038, 'S\r', 4)
(25.292221577999953, 'D3-338************************\r', 4)
(25.293151095000212, 'D1-416************************\r', 4)
(25.29503698999997, 'D1-417************************\r', 4)
(25.295133888000237, 'S\r', 4)
(25.353067563999957, 'D3-339************************\r', 4)
(25.353150372000073, 'count=358', 4)
(25.354920122000294, 'B\r', 4)
(25.382989548000296, 'count=359', 4)
(25.383989447000204, 'B\r', 4)
(25.412954920000175, 'count=360', 4)
(25.41397890799999, 'B\r', 4)
(25.440993811000226, 'S\r', 4)
(25.500974450000285, 'count=361', 4)
(25.502993663000325, 'B\r', 4)
(25.531024291999984, 'count=362', 4)
(25.5319966750003, 'B\r', 4)
(25.561047665000387, 'count=363', 4)
(25.562025031000303, 'B\r', 4)
(25.59104459800028, 'count=364', 4)
(25.592036059000293, 'B\r', 4)
(25.621025473000373, 'count=365', 4)
(25.622000501000002, 'B\r', 4)
(25.652053597000304, 'count=366', 4)
